Tanggal,Perusahaan,Harga Saham,Volume Perdagangan,Keuntungan
2024-01-01,Indomaret,7035,12201,4291701.75
2024-01-02,Indomaret,35246,15399,27137657.700000003
2024-01-03,Gudang Garam,36039,6081,10957657.950000001
2024-01-04,PIK,42427,7990,16949586.5
2024-01-05,Indofood,21769,7231,7870581.95
2024-01-06,Indofood,19652,10660,10474516.0
2024-01-07,Indofood,41850,12702,26578935.0
2024-01-08,Alfamart,4165,4447,926087.75
2024-01-09,Indomaret,44131,15618,34461897.9
2024-01-10,PIK,2562,18530,2373693.0
2024-01-11,Indomaret,9191,4222,1940220.1
2024-01-12,Indomaret,18043,14311,12910668.65
2024-01-13,Alfamart,23136,5087,5884641.600000001
2024-01-14,Mayora,49217,778,1914541.3
2024-01-15,Indomaret,35090,4954,8691793.0
2024-01-16,Indofood,13962,15123,10557366.3
2024-01-17,Alfamart,39903,4379,8736761.85
2024-01-18,Gudang Garam,44082,15839,34910739.9
2024-01-19,Alfamart,49134,16139,39648681.300000004
2024-01-20,Indomaret,11903,799,475524.85000000003
2024-01-21,Alfamart,30995,3225,4997943.75
2024-01-22,Indomaret,13476,2091,1408915.8
2024-01-23,PIK,34160,1027,1754116.0
2024-01-24,PIK,39273,6117,12011647.05
2024-01-25,Indofood,45091,11114,25057068.700000003
2024-01-26,Gudang Garam,23310,9687,11290198.5
2024-01-27,PIK,38424,245,470694.0
2024-01-28,Matahari,17007,2480,2108868.0
2024-01-29,Indomaret,44912,11456,25725593.6
2024-01-30,Indofood,26595,155,206111.25
2024-01-31,Matahari,12716,16061,10211583.8
2024-02-01,Indofood,42038,9319,19587606.1
2024-02-02,Alfamart,15281,614,469126.7
2024-02-03,Indomaret,4875,742,180862.5
2024-02-04,PIK,34721,15939,27670900.950000003
2024-02-05,Mayora,21357,18931,20215468.35
2024-02-06,PIK,22326,19246,21484309.8
2024-02-07,Matahari,43570,8064,17567424.0
2024-02-08,Indomaret,39919,1664,3321260.8000000003
2024-02-09,PIK,2580,16589,2139981.0
2024-02-10,Indomaret,3230,4092,660858.0
2024-02-11,Mayora,39973,6317,12625472.05
2024-02-12,Gudang Garam,29452,9918,14605246.8
2024-02-13,Gudang Garam,21279,13010,13841989.5
2024-02-14,PIK,17306,8307,7188047.100000001
2024-02-15,Mayora,11914,10628,6331099.600000001
2024-02-16,Mayora,49550,18949,46946147.5
2024-02-17,Indofood,24375,13950,17001562.5
2024-02-18,Gudang Garam,16268,17166,13962824.4
2024-02-19,Alfamart,30677,4286,6574081.100000001
2024-02-20,PIK,45641,11652,26590446.6
2024-02-21,Indomaret,48297,6843,16524818.55
2024-02-22,Gudang Garam,11646,3152,1835409.6
2024-02-23,Indomaret,44093,15781,34791581.65
2024-02-24,Gudang Garam,28793,11039,15892296.350000001
2024-02-25,Indofood,21157,16743,17711582.55
2024-02-26,Mayora,22535,13193,14865212.75
2024-02-27,Matahari,37131,3679,6830247.45
2024-02-28,Alfamart,39042,13271,25906319.1
2024-02-29,Indomaret,41147,12928,26597420.8
2024-03-01,Indomaret,37890,10466,19827837.0
2024-03-02,Indomaret,29810,13935,20770117.5
2024-03-03,Gudang Garam,18595,11625,10808343.75
2024-03-04,Indomaret,5419,2308,625352.6
2024-03-05,Mayora,37258,16777,31253873.3
2024-03-06,Gudang Garam,31027,17949,27845181.150000002
2024-03-07,PIK,22573,19562,22078651.3
2024-03-08,Mayora,25284,17768,22462305.6
2024-03-09,Indomaret,33790,4356,7359462.0
2024-03-10,Matahari,20748,543,563308.2000000001
2024-03-11,Matahari,22916,16307,18684560.6
2024-03-12,Gudang Garam,38832,1307,2537671.2
2024-03-13,PIK,40232,14973,30119686.8
2024-03-14,Matahari,45656,16454,37561191.2
2024-03-15,Mayora,17582,1774,1559523.4000000001
2024-03-16,PIK,31564,16672,26311750.400000002
2024-03-17,PIK,35752,17404,31111390.400000002
2024-03-18,Matahari,41098,6876,14129492.4
2024-03-19,Matahari,27720,7874,10913364.0
2024-03-20,Alfamart,9305,6089,2832907.25
2024-03-21,Indofood,2811,3913,549972.15
2024-03-22,Gudang Garam,13297,4267,2836914.95
2024-03-23,PIK,8167,4828,1971513.8
2024-03-24,Indofood,12669,2432,1540550.4000000001
2024-03-25,Indomaret,4474,14825,3316352.5
2024-03-26,Indofood,46474,5146,11957760.200000001
2024-03-27,Matahari,31293,18452,28870921.8
2024-03-28,Gudang Garam,9707,14918,7240451.300000001
2024-03-29,Gudang Garam,4725,10054,2375257.5
2024-03-30,Indomaret,3447,8949,1542360.1500000001
2024-03-31,Alfamart,18870,2667,2516314.5
2024-04-01,Mayora,2619,6899,903424.05
2024-04-02,Gudang Garam,9345,5383,2515206.75
2024-04-03,Indomaret,13291,10494,6973787.7
2024-04-04,PIK,11452,15570,8915382.0
2024-04-05,PIK,29374,19601,28787988.700000003
2024-04-06,Indomaret,9148,18657,8533711.8
2024-04-07,Matahari,49044,16243,39831084.6
2024-04-08,PIK,43386,6303,13673097.9
2024-04-09,Mayora,19955,7990,7972022.5
2024-04-10,Indofood,4851,5999,1455057.4500000002
2024-04-11,Indofood,9913,2673,1324872.4500000002
2024-04-12,Matahari,28651,3630,5200156.5
2024-04-13,PIK,44970,1435,3226597.5
2024-04-14,PIK,25963,11011,14293929.65
2024-04-15,Gudang Garam,49548,3221,7979705.4
2024-04-16,Matahari,18791,8465,7953290.75
2024-04-17,Matahari,27060,8788,11890164.0
2024-04-18,Matahari,40963,18881,38671120.15
2024-04-19,Gudang Garam,37567,1544,2900172.4000000004
2024-04-20,Indomaret,12349,2791,1723302.9500000002
2024-04-21,Alfamart,26593,8516,11323299.4
2024-04-22,Indofood,34913,7863,13726045.950000001
2024-04-23,Mayora,7085,19944,7065162.0
2024-04-24,Matahari,31395,10750,16874812.5
2024-04-25,Gudang Garam,27181,5507,7484288.350000001
2024-04-26,Gudang Garam,44205,18887,41744991.75
2024-04-27,Gudang Garam,21382,11295,12075484.5
2024-04-28,Indomaret,35444,11546,20461821.200000003
2024-04-29,Alfamart,18750,762,714375.0
2024-04-30,Mayora,1399,18947,1325342.6500000001
2024-05-01,Alfamart,48505,6124,14852231.0
2024-05-02,PIK,20194,8670,8754099.0
2024-05-03,Mayora,35331,1753,3096762.1500000004
2024-05-04,Mayora,23286,2723,3170388.9000000004
2024-05-05,Matahari,26164,10398,13602663.600000001
2024-05-06,Indofood,7863,5979,2350643.85
2024-05-07,Mayora,2951,13397,1976727.35
2024-05-08,Mayora,30131,8306,12513404.3
2024-05-09,Gudang Garam,19992,13293,13287682.8
2024-05-10,Alfamart,5571,10576,2945944.8000000003
2024-05-11,Gudang Garam,33473,16625,27824431.25
2024-05-12,Gudang Garam,47009,18383,43208322.35
2024-05-13,Alfamart,43858,8947,19619876.3
2024-05-14,PIK,34813,7067,12301173.55
2024-05-15,Matahari,47374,1538,3643060.6
2024-05-16,Matahari,4433,13226,2931542.9000000004
2024-05-17,Matahari,26709,3705,4947842.25
2024-05-18,Indomaret,31327,18247,28581188.450000003
2024-05-19,Gudang Garam,20247,11436,11577234.600000001
2024-05-20,Indomaret,49430,258,637647.0
2024-05-21,Indofood,6092,9206,2804147.6
2024-05-22,Indomaret,4913,19779,4858711.350000001
2024-05-23,Matahari,43590,15147,33012886.5
2024-05-24,Indofood,13885,12167,8446939.75
2024-05-25,Alfamart,43875,10873,23852643.75
2024-05-26,Gudang Garam,39849,15334,30552228.3
2024-05-27,Matahari,32313,252,407143.80000000005
2024-05-28,Gudang Garam,15364,11580,8895756.0
2024-05-29,Matahari,13483,1939,1307176.85
2024-05-30,Mayora,10691,14924,7977624.2
2024-05-31,PIK,32915,18957,31198482.75
2024-06-01,Mayora,6899,16860,5815857.0
2024-06-02,PIK,16760,18489,15493782.0
2024-06-03,Alfamart,29386,15203,22337767.900000002
2024-06-04,Mayora,35911,3947,7087035.850000001
2024-06-05,Alfamart,7430,4275,1588162.5
2024-06-06,Indomaret,43882,3966,8701800.6
2024-06-07,Mayora,48832,7192,17559987.2
2024-06-08,Indofood,11201,10676,5979093.800000001
2024-06-09,Indomaret,15116,6319,4775900.2
2024-06-10,PIK,16598,895,742760.5
2024-06-11,Indomaret,28842,7003,10099026.3
2024-06-12,Alfamart,8578,12682,5439309.800000001
2024-06-13,Gudang Garam,2465,8512,1049104.0
2024-06-14,Gudang Garam,29443,14658,21578774.700000003
2024-06-15,Alfamart,3336,4982,830997.6000000001
2024-06-16,Alfamart,38851,17129,33273938.950000003
2024-06-17,Gudang Garam,34311,7776,13340116.8
2024-06-18,Indomaret,39901,6231,12431156.55
2024-06-19,Indomaret,14039,7320,5138274.0
2024-06-20,Mayora,14209,9321,6622104.45
2024-06-21,PIK,38441,12105,23266415.25
2024-06-22,Matahari,49213,8698,21402733.700000003
2024-06-23,PIK,45126,5767,13012082.100000001
2024-06-24,Alfamart,8370,5860,2452410.0
2024-06-25,Indofood,34022,12032,20467635.200000003
2024-06-26,Indofood,39596,15356,30401808.8
2024-06-27,PIK,42342,3466,7337868.600000001
2024-06-28,Alfamart,41371,5823,12045166.65
2024-06-29,Alfamart,25233,6180,7796997.0
2024-06-30,Gudang Garam,39040,9249,18054048.0
2024-07-01,Mayora,48075,14992,36037020.0
2024-07-02,Alfamart,21677,8284,8978613.4
2024-07-03,Matahari,36997,16764,31010885.400000002
2024-07-04,Indomaret,17532,10839,9501467.4
2024-07-05,Gudang Garam,21204,11002,11664320.4
2024-07-06,Alfamart,6236,15620,4870316.0
2024-07-07,Indofood,46971,7057,16573717.350000001
2024-07-08,Indofood,31292,12549,19634165.400000002
2024-07-09,Indomaret,45690,9394,21460593.0
2024-07-10,Mayora,49298,4250,10475825.0
2024-07-11,Indomaret,34609,18613,32208865.85
2024-07-12,Alfamart,2404,12007,1443241.4000000001
2024-07-13,Gudang Garam,33988,14018,23822189.200000003
2024-07-14,Gudang Garam,2502,1707,213545.7
2024-07-15,Mayora,13088,14666,9597430.4
2024-07-16,Gudang Garam,42370,13335,28250197.5
2024-07-17,Alfamart,48961,7060,17283233.0
2024-07-18,Gudang Garam,34346,16435,28223825.5
2024-07-19,PIK,8307,18907,7853022.45
2024-07-20,Mayora,1016,15145,769366.0
2024-07-21,Mayora,45000,364,819000.0
2024-07-22,Indomaret,4393,13570,2980650.5
2024-07-23,PIK,47906,8760,20982828.0
2024-07-24,Indofood,7528,18326,6897906.4
2024-07-25,Mayora,10843,18461,10008631.15
2024-07-26,Indofood,1401,18217,1276100.85
2024-07-27,Matahari,13723,13611,9339187.65
2024-07-28,Mayora,29329,15346,22504141.700000003
2024-07-29,Mayora,30260,16272,24619536.0
2024-07-30,Indomaret,36154,6224,11251124.8
2024-07-31,Indofood,15020,13978,10497478.0
2024-08-01,PIK,14569,16246,11834398.700000001
2024-08-02,Mayora,11453,17608,10083221.200000001
2024-08-03,Mayora,41730,14688,30646512.0
2024-08-04,Gudang Garam,15010,19230,14432115.0
2024-08-05,Gudang Garam,17702,12172,10773437.200000001
2024-08-06,Alfamart,12928,2514,1625049.6
2024-08-07,Gudang Garam,24146,14614,17643482.2
2024-08-08,Alfamart,4596,7681,1765093.8
2024-08-09,Alfamart,36332,1924,3495138.4000000004
2024-08-10,Matahari,19569,15944,15600406.8
2024-08-11,PIK,45885,18485,42409211.25
2024-08-12,Alfamart,30758,14166,21785891.400000002
2024-08-13,Mayora,11096,2718,1507946.4000000001
2024-08-14,PIK,15178,16426,12465691.4
2024-08-15,Gudang Garam,40997,19618,40213957.300000004
2024-08-16,Indomaret,5945,6061,1801632.25
2024-08-17,Alfamart,14154,15155,10725193.5
2024-08-18,Gudang Garam,43464,19350,42051420.0
2024-08-19,Indofood,13483,17807,12004589.05
2024-08-20,Indomaret,29024,3102,4501622.4
2024-08-21,PIK,2022,18356,1855791.6
2024-08-22,Indomaret,47024,15724,36970268.800000004
2024-08-23,Mayora,36959,3645,6735777.75
2024-08-24,Indofood,42151,1672,3523823.6
2024-08-25,Matahari,23972,173,207357.80000000002
2024-08-26,Alfamart,25989,5428,7053414.600000001
2024-08-27,Mayora,13066,10236,6687178.800000001
2024-08-28,Alfamart,25183,3826,4817507.9
2024-08-29,Mayora,34377,15261,26231369.85
2024-08-30,Alfamart,28730,19861,28530326.5
2024-08-31,Indofood,34112,7065,12050064.0
2024-09-01,PIK,47611,12366,29437881.3
2024-09-02,PIK,19159,5936,5686391.2
2024-09-03,Matahari,40196,18793,37770171.4
2024-09-04,Indomaret,24951,9612,11991450.600000001
2024-09-05,Indomaret,15498,9491,7354575.9
2024-09-06,PIK,43089,12184,26249818.8
2024-09-07,Indomaret,45687,11428,26105551.8
2024-09-08,Mayora,24905,2866,3568886.5
2024-09-09,Alfamart,25912,9092,11779595.200000001
2024-09-10,Gudang Garam,39627,19461,38559052.35
2024-09-11,Matahari,14673,10118,7423070.7
2024-09-12,Gudang Garam,35769,13497,24138709.650000002
2024-09-13,Mayora,43803,5412,11853091.8
2024-09-14,Alfamart,8547,2624,1121366.4000000001
2024-09-15,Indomaret,46491,5797,13475416.350000001
2024-09-16,Indofood,43352,667,1445789.2000000002
2024-09-17,Indomaret,33125,5642,9344562.5
2024-09-18,Gudang Garam,36787,9303,17111473.05
2024-09-19,Gudang Garam,8201,1634,670021.7000000001
2024-09-20,Indofood,30699,8258,12675617.100000001
2024-09-21,PIK,25433,8086,10282561.9
2024-09-22,Gudang Garam,8275,1710,707512.5
2024-09-23,PIK,19799,6035,5974348.25
2024-09-24,Gudang Garam,48303,8840,21349926.0
2024-09-25,Mayora,37085,6695,12414203.75
2024-09-26,Alfamart,2413,1433,172891.45
2024-09-27,Indomaret,48497,18699,45342270.150000006
2024-09-28,Matahari,2215,12144,1344948.0
2024-09-29,Indomaret,31650,17452,27617790.0
2024-09-30,Indofood,18461,1162,1072584.1
2024-10-01,PIK,2818,13020,1834518.0
2024-10-02,Gudang Garam,33758,15105,25495729.5
2024-10-03,Alfamart,23884,18588,22197789.6
2024-10-04,Indofood,34037,8275,14082808.75
2024-10-05,Alfamart,17378,1092,948838.8
2024-10-06,Gudang Garam,5744,13138,3773233.6
2024-10-07,Indofood,26160,2909,3804972.0
2024-10-08,Indofood,30554,18262,27898857.400000002
2024-10-09,Gudang Garam,9514,15946,7585512.2
2024-10-10,Alfamart,2176,15534,1690099.2000000002
2024-10-11,PIK,36528,8328,15210259.200000001
2024-10-12,Gudang Garam,35843,15475,27733521.25
2024-10-13,Indomaret,18039,14963,13495877.850000001
2024-10-14,Alfamart,48665,10261,24967578.25
2024-10-15,Mayora,44415,14536,32280822.0
2024-10-16,PIK,27401,16787,22999029.35
2024-10-17,Matahari,38950,13037,25389557.5
2024-10-18,Matahari,24710,6733,8318621.5
2024-10-19,Indomaret,9159,7168,3282585.6
2024-10-20,Alfamart,24492,18779,22996763.400000002
2024-10-21,Indomaret,39224,12741,24987649.200000003
2024-10-22,Alfamart,8622,137,59060.700000000004
2024-10-23,Indofood,38316,8550,16380090.0
2024-10-24,PIK,41954,5454,11440855.8
2024-10-25,Alfamart,2117,19308,2043751.8
2024-10-26,Matahari,42277,19740,41727399.0
2024-10-27,PIK,15326,8264,6332703.2
2024-10-28,Alfamart,6021,10360,3118878.0
2024-10-29,Matahari,13326,983,654972.9
2024-10-30,Alfamart,7372,2150,792490.0
2024-10-31,Alfamart,31020,6751,10470801.0
2024-11-01,Indomaret,37711,13590,25624624.5
2024-11-02,Matahari,16407,6269,5142774.15
2024-11-03,PIK,34963,7836,13698503.4
2024-11-04,Indofood,18001,5742,5168087.100000001
2024-11-05,Alfamart,11123,11819,6573136.850000001
2024-11-06,Matahari,37640,7162,13478884.0
2024-11-07,PIK,26619,7215,9602804.25
2024-11-08,PIK,18199,1719,1564204.05
2024-11-09,Alfamart,48136,4362,10498461.600000001
2024-11-10,Alfamart,36150,6168,11148660.0
2024-11-11,Indomaret,11766,9483,5578848.9
2024-11-12,Alfamart,42953,8335,17900662.75
2024-11-13,Indofood,39063,6052,11820463.8
2024-11-14,Mayora,36664,11886,21789415.200000003
2024-11-15,Indomaret,33283,14657,24391446.55
2024-11-16,Gudang Garam,45768,5041,11535824.4
2024-11-17,Matahari,37940,12183,23111151.0
2024-11-18,PIK,34985,9731,17021951.75
2024-11-19,Indomaret,28120,15975,22460850.0
2024-11-20,Indomaret,28956,5605,8114919.0
2024-11-21,Mayora,11029,11394,6283221.300000001
2024-11-22,Alfamart,45086,10038,22628663.400000002
2024-11-23,Gudang Garam,41135,3716,7642883.0
2024-11-24,Matahari,43603,18839,41071845.85
2024-11-25,Alfamart,22476,17629,19811470.2
2024-11-26,Gudang Garam,3637,17596,3199832.6
2024-11-27,PIK,32153,1680,2700852.0
2024-11-28,Alfamart,30822,4410,6796251.0
2024-11-29,Alfamart,23707,2955,3502709.25
2024-11-30,PIK,35636,12884,22956711.200000003
2024-12-01,PIK,33453,15575,26051523.75
2024-12-02,Gudang Garam,49783,13320,33155478.0
2024-12-03,Indomaret,40410,7642,15440661.0
2024-12-04,Mayora,37097,6719,12462737.15
2024-12-05,Alfamart,7185,3893,1398560.25
2024-12-06,PIK,16661,19393,16155338.65
2024-12-07,Mayora,5751,951,273460.05
2024-12-08,Mayora,31344,5182,8121230.4
2024-12-09,Gudang Garam,38893,14533,28261598.450000003
2024-12-10,Indomaret,43979,13677,30075039.150000002
2024-12-11,Alfamart,38751,3277,6349351.350000001
2024-12-12,Gudang Garam,10844,383,207662.6
2024-12-13,Gudang Garam,37760,9913,18715744.0
2024-12-14,Indomaret,20686,9346,9666567.8
2024-12-15,Alfamart,31426,5889,9253385.700000001
2024-12-16,Matahari,16968,10408,8830147.200000001
2024-12-17,Alfamart,30794,16027,24676771.900000002
2024-12-18,Indofood,44407,12473,27694425.55
2024-12-19,Mayora,35085,4661,8176559.25
2024-12-20,Indomaret,11596,19821,11492215.8
2024-12-21,Indofood,44140,15224,33599368.0
2024-12-22,Indofood,9691,8128,3938422.4000000004
2024-12-23,Indofood,22042,10058,11084921.8
2024-12-24,Matahari,9245,18754,8669036.5
2024-12-25,Indofood,32889,17762,29208720.900000002
2024-12-26,Indomaret,39630,11610,23005215.0
2024-12-27,Alfamart,27148,7609,10328456.600000001
2024-12-28,PIK,10886,14011,7626187.300000001
2024-12-29,Indomaret,19601,13536,13265956.8
2024-12-30,Gudang Garam,38720,4842,9374112.0
2024-12-31,Gudang Garam,5435,1478,401646.5
2025-01-01,Indofood,37464,4208,7882425.600000001
2025-01-02,Mayora,11078,1172,649170.8
2025-01-03,Mayora,4266,19893,4243176.9
2025-01-04,Gudang Garam,23023,8810,10141631.5
2025-01-05,Alfamart,30561,1613,2464744.65
2025-01-06,Gudang Garam,10938,11018,6025744.2
2025-01-07,Alfamart,5474,18013,4930158.100000001
2025-01-08,PIK,20592,18866,19424433.6
2025-01-09,Mayora,7900,17694,6989130.0
2025-01-10,Gudang Garam,5577,2122,591719.7000000001
2025-01-11,Matahari,44904,17545,39392034.0
2025-01-12,Indofood,33223,5791,9619719.65
2025-01-13,Matahari,26127,3753,4902731.55
2025-01-14,Alfamart,8495,1935,821891.25
2025-01-15,Indomaret,12302,14810,9109631.0
2025-01-16,Gudang Garam,38260,19531,37362803.0
2025-01-17,Matahari,20820,19425,20221425.0
2025-01-18,Indofood,47994,18462,44303261.400000006
2025-01-19,Matahari,49720,12293,30560398.0
2025-01-20,Gudang Garam,40711,18714,38093282.7
2025-01-21,Indomaret,14172,17303,12260905.8
2025-01-22,Indomaret,21979,19072,20959174.400000002
2025-01-23,Alfamart,47679,17404,41490265.800000004
2025-01-24,Alfamart,25368,15550,19723620.0
2025-01-25,Gudang Garam,6164,11270,3473414.0
2025-01-26,Gudang Garam,20214,9540,9642078.0
2025-01-27,Indomaret,22286,15252,16995303.6
2025-01-28,Indomaret,11584,7472,4327782.4
2025-01-29,Matahari,25002,9753,12192225.3
2025-01-30,Indofood,15168,10617,8051932.800000001
2025-01-31,Alfamart,6921,863,298641.15
2025-02-01,Alfamart,44438,14831,32952998.900000002
2025-02-02,Indomaret,30228,3099,4683828.600000001
2025-02-03,Alfamart,12336,5568,3434342.4000000004
2025-02-04,Matahari,38158,19523,37247931.7
2025-02-05,Indofood,18728,6121,5731704.4
2025-02-06,Matahari,7289,9299,3389020.5500000003
2025-02-07,Matahari,14160,15790,11179320.0
2025-02-08,Matahari,9027,9868,4453921.8
2025-02-09,Mayora,15326,7790,5969477.0
2025-02-10,Mayora,19942,9654,9626003.4
2025-02-11,Indofood,20618,4147,4275142.3
2025-02-12,Mayora,25792,7110,9169056.0
2025-02-13,PIK,32889,192,315734.4
2025-02-14,Gudang Garam,37107,15862,29429561.700000003
2025-02-15,Alfamart,19554,18254,17846935.8
2025-02-16,Alfamart,2498,1793,223945.7
2025-02-17,Mayora,12569,12116,7614300.2
2025-02-18,PIK,13967,2745,1916970.75
2025-02-19,Mayora,47344,11712,27724646.400000002
2025-02-20,Indomaret,39011,4995,9742997.25
2025-02-21,Alfamart,48392,13627,32971889.200000003
2025-02-22,Mayora,15046,6859,5160025.7
2025-02-23,Matahari,33049,7751,12808139.950000001
2025-02-24,Matahari,13729,11391,7819351.95
2025-02-25,Mayora,34822,10677,18589724.7
2025-02-26,Indomaret,16982,10528,8939324.8
2025-02-27,Indomaret,3262,19106,3116188.6
2025-02-28,Indomaret,20800,2799,2910960.0
2025-03-01,Alfamart,24873,12981,16143820.65
2025-03-02,Indomaret,48086,18885,45405205.5
2025-03-03,Matahari,2649,14602,1934034.9000000001
2025-03-04,Indomaret,34107,5565,9490272.75
2025-03-05,Alfamart,32595,11292,18403137.0
2025-03-06,Indomaret,7442,4609,1715008.9000000001
2025-03-07,Indofood,34177,18673,31909356.05
2025-03-08,Indofood,47212,7894,18634576.400000002
2025-03-09,PIK,34334,14793,25395143.1
2025-03-10,Gudang Garam,19456,812,789913.6000000001
2025-03-11,Mayora,35433,15840,28062936.0
2025-03-12,Mayora,44763,18991,42504706.650000006
2025-03-13,PIK,21665,2449,2652879.25
2025-03-14,Indomaret,28227,18798,26530557.3
2025-03-15,Alfamart,9423,2095,987059.25
2025-03-16,Mayora,48611,3790,9211784.5
2025-03-17,Mayora,42468,14640,31086576.0
2025-03-18,PIK,19776,11508,11379110.4
2025-03-19,Gudang Garam,9034,14680,6630956.0
2025-03-20,Gudang Garam,34102,18582,31684168.200000003
2025-03-21,Alfamart,36605,11392,20850208.0
2025-03-22,Indomaret,28875,3694,5333212.5
2025-03-23,Indofood,43956,2433,5347247.4
2025-03-24,Mayora,13177,6460,4256171.0
2025-03-25,Indomaret,49108,10814,26552695.6
2025-03-26,Alfamart,37978,9624,18275013.6
2025-03-27,Matahari,38061,8009,15241527.450000001
2025-03-28,Matahari,13669,11375,7774243.75
2025-03-29,Indofood,39448,14608,28812819.200000003
2025-03-30,Indofood,26128,879,1148325.6
2025-03-31,Indofood,25969,8482,11013452.9
2025-04-01,Indofood,33801,18659,31534642.950000003
2025-04-02,Matahari,26274,9740,12795438.0
2025-04-03,Indofood,16998,17211,14627628.9
2025-04-04,Gudang Garam,28365,5999,8508081.75
2025-04-05,Indomaret,42808,5850,12521340.0
2025-04-06,Matahari,39704,17636,35010987.2
2025-04-07,PIK,6490,14468,4694866.0
2025-04-08,PIK,43434,18490,40154733.0
2025-04-09,Alfamart,16872,3102,2616847.2
2025-04-10,Gudang Garam,4761,15725,3743336.25
2025-04-11,Gudang Garam,17238,11907,10262643.3
2025-04-12,Alfamart,37090,5945,11025002.5
2025-04-13,Gudang Garam,39675,10353,20537763.75
2025-04-14,PIK,46968,19547,45904174.800000004
2025-04-15,Gudang Garam,15739,13818,10874075.100000001
2025-04-16,Matahari,27280,17084,23302576.0
2025-04-17,PIK,37766,8102,15299006.600000001
2025-04-18,Matahari,48830,10644,25987326.0
2025-04-19,Gudang Garam,6723,18899,6352898.850000001
2025-04-20,Alfamart,9955,8659,4310017.25
2025-04-21,PIK,35342,12385,21885533.5
2025-04-22,Indomaret,22279,13371,14894625.450000001
2025-04-23,Alfamart,3535,9404,1662157.0
2025-04-24,Alfamart,5828,10157,2959749.8000000003
2025-04-25,Indofood,44320,11156,24721696.0
2025-04-26,Matahari,47180,15980,37696820.0
2025-04-27,PIK,14307,1627,1163874.45
2025-04-28,Indomaret,36570,3250,5942625.0
2025-04-29,Indofood,22454,5724,6426334.800000001
2025-04-30,Indofood,24501,10793,13221964.65
2025-05-01,Indomaret,29722,12750,18947775.0
2025-05-02,Alfamart,10211,14792,7552055.600000001
2025-05-03,Mayora,43922,19048,41831312.800000004
2025-05-04,Indofood,32415,17674,28645135.5
2025-05-05,Matahari,25089,3796,4761892.2
2025-05-06,PIK,9080,14049,6378246.0
2025-05-07,Indomaret,34179,8192,13999718.4
2025-05-08,Indofood,18680,12903,12051402.0
2025-05-09,Indofood,9600,16964,8142720.0
2025-05-10,Indomaret,26782,14543,19474531.3
2025-05-11,PIK,32410,9275,15030137.5
2025-05-12,Indofood,20746,9501,9855387.3
2025-05-13,PIK,36583,17519,32044878.85
2025-05-14,Indomaret,20856,12372,12901521.600000001
2025-05-15,Indofood,38916,3001,5839345.800000001
